0	im	http://dbpedia.org/ontology/birthPlace	freiburg im breisgau	4	freiburg <adj> breisgau	NNP NNP NNP	NNP <adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	1.947588236567051E-4	8.655947718075783E-5	8.655947718075783E-5	im	0.09999999999999998	0	0	2
0	north	http://dbpedia.org/ontology/operatedBy	town of north fremantle	1	town of <adj> fremantle	NN IN JJ NNP	NN IN <adj> NNP	0.41335044929396664	0.003436426116838488	0.00819672131147541	0.0017543859649122807	1.0319917440660474E-4	1.0319917440660474E-4	rth	0.21739130434782605	0	0	3
0	eastern	http://dbpedia.org/ontology/religion	eastern christianity	5	<adj> christianity	NNP NNP	<adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	1.9541173252042053E-4	1.9541173252042053E-4	1.9541173252042053E-4	ern	0.35	1	0	1
0	main	http://dbpedia.org/ontology/operatedBy	west coast main line	1	west coast <adj> line	NNP NNP JJ NN	NNP NNP <adj> NN	0.41335044929396664	0.003436426116838488	0.00819672131147541	2.063983488132095E-4	1.0319917440660474E-4	1.0319917440660474E-4	ain	0.19999999999999996	0	0	3
0	west	http://dbpedia.org/ontology/birthPlace	west sumatra	2	<adj> sumatra	NNP NNP	<adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.009240224189045899	4.327973859037892E-5	4.327973859037892E-5	est	0.33333333333333337	1	0	1
0	international	http://dbpedia.org/ontology/religion	pillar of fire international	1	pillar of fire <adj>	NN IN NNP NNP	NN IN NN <adj>	0.5328376703841388	0.002967359050445104	0.006578947368421052	2.3449407902450463E-4	3.90823465040841E-5	3.90823465040841E-5	nal	0.4642857142857143	0	1	4
0	northern	http://dbpedia.org/ontology/operatedBy	northern railway zone	2	<adj> railway zone	JJ NN NN	<adj> NNP NNP	0.41335044929396664	0.003436426116838488	0.00819672131147541	0.05376676986584107	2.063983488132095E-4	2.063983488132095E-4	ern	0.38095238095238093	1	0	1
0	strait	http://dbpedia.org/ontology/birthPlace	torres strait islands	1	torres <adj> islands	NNP NNP NNPS	NNP <adj> NNPS	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	2.163986929518946E-5	2.163986929518946E-5	2.163986929518946E-5	ait	0.2857142857142857	0	0	2
0	syrian	http://dbpedia.org/ontology/religion	malankara orthodox syrian church	9	malankara orthodox <adj> church	NNP NN JJ NN	NNP NN <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	4.6898815804900925E-4	3.5174111853675694E-4	3.5174111853675694E-4	ian	0.1875	0	0	3
0	setting	http://dbpedia.org/ontology/campusType	mountain setting	1	mountain <adj>	NN NN	NN <adj>	0.612565445026178	0.013333333333333334	0.017857142857142856	0.005409582689335394	7.727975270479134E-4	7.727975270479134E-4	ing	0.4375	0	1	2
0	metro	http://dbpedia.org/ontology/operatedBy	taipei metro	1	taipei <adj>	NNP NNP	NNP <adj>	0.41335044929396664	0.003436426116838488	0.00819672131147541	0.017234262125902993	1.0319917440660474E-4	1.0319917440660474E-4	tro	0.41666666666666663	0	1	2
0	new	http://dbpedia.org/ontology/birthPlace	viceroyalty of new granada	2	viceroyalty of <adj> granada	NN IN JJ NNP	NN IN <adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.04827854839756768	4.327973859037892E-5	4.327973859037892E-5	new	0.11538461538461542	0	0	3
0	arch	http://dbpedia.org/ontology/architecturalStyle	through arch bridge	1	through <adj> bridge	IN NNP NNP	IN <adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	5.795608216884538E-4	6.439564685427266E-5	6.439564685427266E-5	rch	0.21052631578947367	0	0	2
0	western	http://dbpedia.org/ontology/operatedBy	london and south western railway	35	london and south <adj> railway	NNP CC NNP NNP NNP	NNP CC NNP <adj> NNP	0.41335044929396664	0.003436426116838488	0.00819672131147541	0.051393188854489166	0.003611971104231166	0.003611971104231166	ern	0.21875	0	0	4
0	light	http://dbpedia.org/ontology/operatedBy	east kent light railway	11	east kent <adj> railway	NNP NNP JJ NN	NNP NNP <adj> NNP	0.41335044929396664	0.003436426116838488	0.00819672131147541	0.006501547987616099	0.0011351909184726522	0.0011351909184726522	ght	0.21739130434782605	0	0	3
0	goan	http://dbpedia.org/ontology/ethnicity	goan catholics	4	<adj> catholics	NNP NNPS	<adj> NNPS	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.0010327911179963851	0.0010327911179963851	0.0010327911179963851	oan	0.2857142857142857	1	0	1
0	new	http://dbpedia.org/ontology/birthPlace	new rochelle, new york	8	<adj> rochelle, <adj> york	JJ NNP , NNP NNP	<adj> NN , <adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.04827854839756768	1.7311895436151567E-4	1.7311895436151567E-4	new	0.13636363636363635	0	0	3
0	nouveau	http://dbpedia.org/ontology/architecturalStyle	art nouveau	39	art <adj>	NNP NNP	NNP <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0025114302273166332	0.0025114302273166332	0.0025114302273166332	eau	0.6363636363636364	0	1	2
0	south	http://dbpedia.org/ontology/birthPlace	south shields	5	<adj> shields	NNP NNP	<adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.010365497392395749	1.0819934647594728E-4	1.0819934647594728E-4	uth	0.3846153846153846	1	0	1
0	wight	http://dbpedia.org/ontology/operatedBy	isle of wight railway	2	isle of <adj> railway	NNP IN NNP NNP	NNP IN <adj> NNP	0.41335044929396664	0.003436426116838488	0.00819672131147541	2.063983488132095E-4	2.063983488132095E-4	2.063983488132095E-4	ght	0.23809523809523814	0	0	3
0	trust	http://dbpedia.org/ontology/operatedBy	sanket trust	1	sanket <adj>	NNP NNP	NNP <adj>	0.41335044929396664	0.003436426116838488	0.00819672131147541	1.0319917440660474E-4	1.0319917440660474E-4	1.0319917440660474E-4	ust	0.41666666666666663	0	1	2
0	central	http://dbpedia.org/ontology/operatedBy	central japan railway company	272	<adj> japan railway company	JJ NNP NNP NN	<adj> NNP NNP NN	0.41335044929396664	0.003436426116838488	0.00819672131147541	0.03632610939112487	0.028070175438596492	0.028070175438596492	ral	0.24137931034482762	1	0	1
0	hale	http://dbpedia.org/ontology/operatedBy	charles hale hoyt	1	charles <adj> hoyt	NNP NNP NNP	NNP <adj> NNP	0.41335044929396664	0.003436426116838488	0.00819672131147541	1.0319917440660474E-4	1.0319917440660474E-4	1.0319917440660474E-4	ale	0.23529411764705888	0	0	2
0	west	http://dbpedia.org/ontology/birthPlace	french west africa	4	french <adj> africa	NNP NNP NNP	NNP <adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.009240224189045899	8.655947718075783E-5	8.655947718075783E-5	est	0.2222222222222222	0	0	2
0	illinois	http://dbpedia.org/ontology/birthPlace	downers grove, illinois	2	downers grove, <adj>	NNP NNP , NNP	NNP NNP , <adj>	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.00798511176992491	4.327973859037892E-5	4.327973859037892E-5	ois	0.34782608695652173	0	1	3
0	visual	http://dbpedia.org/ontology/gameEngine	visual c++	1	<adj> c++	JJ NNP	<adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	ual	0.6	1	0	1
0	lower	http://dbpedia.org/ontology/birthPlace	brake, lower saxony	1	brake, <adj> saxony	NNP , JJR NNP	NNP , <adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	5.626366016749258E-4	2.163986929518946E-5	2.163986929518946E-5	wer	0.26315789473684215	0	0	2
0	united	http://dbpedia.org/ontology/religion	presbyterian church in the united states	6	presbyterian church in the <adj> states	JJ NN IN DT NNP NNPS	JJ NN IN DT <adj> NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	0.0065658342126861296	2.3449407902450463E-4	6.253175440653456E-4	ted	0.15000000000000002	0	0	5
0	american	http://dbpedia.org/ontology/religion	native american religion	5	native <adj> religion	JJ JJ NN	JJ <adj> NN	0.5328376703841388	0.002967359050445104	0.006578947368421052	9.379763160980185E-4	1.9541173252042053E-4	1.9541173252042053E-4	can	0.33333333333333337	0	0	2
0	new	http://dbpedia.org/ontology/birthPlace	raritan, new jersey	1	raritan, <adj> jersey	NNP , NNP NNP	NNP , <adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.04827854839756768	2.163986929518946E-5	2.163986929518946E-5	new	0.1578947368421053	0	0	2
0	socialist	http://dbpedia.org/ontology/birthPlace	moldavian soviet socialist republic	3	moldavian soviet <adj> republic	JJ JJ JJ NN	NNP NNP <adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.0033325398714591763	6.491960788556837E-5	6.491960788556837E-5	ist	0.2571428571428571	0	0	3
0	national	http://dbpedia.org/ontology/colour	national colours of australia	1	<adj> colours of australia	NNP NNS IN NNP	<adj> NNS IN NNP	0.680327868852459	0.023809523809523808	0.037037037037037035	8.016032064128256E-4	4.008016032064128E-4	4.008016032064128E-4	nal	0.27586206896551724	1	0	1
0	united	http://dbpedia.org/ontology/colour	race and ethnicity in the united states census	1	race and ethnicity in the <adj> states census	NN CC NN IN DT NNP NNPS NNP	NN CC NN IN DT <adj> NNPS NNP	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	ted	0.13043478260869568	0	0	6
0	ducal	http://dbpedia.org/ontology/birthPlace	ducal palace of vila viçosa	1	<adj> palace of vila viçosa	NNP NNP IN NNP NNP	<adj> NNP IN NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	4.327973859037892E-5	2.163986929518946E-5	2.163986929518946E-5	cal	0.18518518518518523	1	0	1
0	west	http://dbpedia.org/ontology/birthPlace	west hartlepool	1	<adj> hartlepool	NNP NNP	<adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.009240224189045899	2.163986929518946E-5	2.163986929518946E-5	est	0.2666666666666667	1	0	1
0	31st	http://dbpedia.org/ontology/gameEngine	mechwarrior 2: 31st century combat	2	mechwarrior 2: <adj> century combat	NNP CD : CD NN NN	NNP CD : <adj> NNP NN	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	0.0014104372355430183	0.0014104372355430183	1st	0.11764705882352944	0	0	3
0	stone	http://dbpedia.org/ontology/architecturalStyle	stone ender	2	<adj> ender	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.9318694056281795E-4	1.287912937085453E-4	1.287912937085453E-4	one	0.4545454545454546	1	0	1
0	per	http://dbpedia.org/ontology/operatedBy	società per le strade ferrate romane	1	società <adj> le strade ferrate romane	NN IN NNP NNP NNP NNP	NNP <adj> NNP NNP NNP NNP	0.41335044929396664	0.003436426116838488	0.00819672131147541	2.063983488132095E-4	1.0319917440660474E-4	1.0319917440660474E-4	per	0.08333333333333337	0	0	2
0	socialist	http://dbpedia.org/ontology/birthPlace	azerbaijan soviet socialist republic	5	azerbaijan soviet <adj> republic	NNP NNP NNP NNP	NNP NNP <adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.0033325398714591763	1.0819934647594728E-4	1.0819934647594728E-4	ist	0.25	0	0	3
0	crescent	http://dbpedia.org/ontology/birthPlace	crescent city, florida	1	<adj> city, florida	NNP NNP , NNP	<adj> NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	2.163986929518946E-5	2.163986929518946E-5	2.163986929518946E-5	ent	0.36363636363636365	1	0	1
0	public	http://dbpedia.org/ontology/campusType	residential public school	1	residential <adj> school	JJ JJ NN	JJ <adj> NN	0.612565445026178	0.013333333333333334	0.017857142857142856	0.0030911901081916537	7.727975270479134E-4	7.727975270479134E-4	lic	0.24	0	0	2
0	multimedia	http://dbpedia.org/ontology/gameEngine	multimedia applications development environment	3	<adj> applications development environment	NNS NNS NN NN	<adj> NNS NN NN	0.38596491228070173	0.008333333333333333	0.0125	0.0021156558533145277	0.0021156558533145277	0.0021156558533145277	dia	0.21276595744680848	1	0	1
0	like	http://dbpedia.org/ontology/campusType	shaped like an eagle; letter 'w'	1	shaped <adj> an eagle; letter 'w'	VBN IN DT NNP : NN `` NNP ''	JJ <adj> DT NNP : NN `` NNP ''	0.612565445026178	0.013333333333333334	0.017857142857142856	7.727975270479134E-4	7.727975270479134E-4	7.727975270479134E-4	ike	0.125	0	0	2
0	metro	http://dbpedia.org/ontology/operatedBy	chennai metro	1	chennai <adj>	NNP NNP	NNP <adj>	0.41335044929396664	0.003436426116838488	0.00819672131147541	0.017234262125902993	1.0319917440660474E-4	1.0319917440660474E-4	tro	0.3846153846153846	0	1	2
0	british	http://dbpedia.org/ontology/birthPlace	british malaya	3	<adj> malaya	JJ NNP	<adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.004219774512561944	6.491960788556837E-5	6.491960788556837E-5	ish	0.5	1	0	1
0	dutch	http://dbpedia.org/ontology/architecturalStyle	dutch colonization of the americas	5	<adj> colonization of the americas	NNP NN IN DT NNPS	<adj> NN IN DT NNPS	0.5387840670859538	0.007518796992481203	0.01818181818181818	3.863738811256359E-4	3.2197823427136327E-4	3.2197823427136327E-4	tch	0.1470588235294118	1	0	1
0	stone	http://dbpedia.org/ontology/architecturalStyle	stone house	1	<adj> house	NNP NNP	<adj> NNP	0.5387840670859538	0.007518796992481203	0.01818181818181818	1.9318694056281795E-4	6.439564685427266E-5	6.439564685427266E-5	one	0.4545454545454546	1	0	1
0	5	http://dbpedia.org/ontology/gameEngine	gran turismo 5	1	gran turismo <adj>	NNP NNP CD	NNP NNP <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	7.052186177715092E-4	7.052186177715092E-4	5	0.0714285714285714	0	1	3
0	nazi	http://dbpedia.org/ontology/religion	glossary of nazi germany	1	glossary of <adj> germany	NN IN NNP NNP	NN IN <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.90823465040841E-5	3.90823465040841E-5	3.90823465040841E-5	azi	0.16666666666666663	0	0	3
0	canary	http://dbpedia.org/ontology/colour	flag of the canary islands	1	flag of the <adj> islands	NN IN DT NNP NNPS	NN IN DT <adj> NNPS	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	ary	0.23076923076923073	0	0	4
0	state	http://dbpedia.org/ontology/religion	state school	1	<adj> school	NNP NNP	<adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.90823465040841E-5	3.90823465040841E-5	3.90823465040841E-5	ate	0.41666666666666663	1	0	1
0	new	http://dbpedia.org/ontology/birthPlace	bethpage, new york	4	bethpage, <adj> york	NNP , NNP NNP	NNP , <adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.04827854839756768	8.655947718075783E-5	8.655947718075783E-5	new	0.16666666666666663	0	0	2
0	highland	http://dbpedia.org/ontology/operatedBy	highland railway	7	<adj> railway	NNP NNP	<adj> NNP	0.41335044929396664	0.003436426116838488	0.00819672131147541	7.223942208462332E-4	7.223942208462332E-4	7.223942208462332E-4	and	0.5	1	0	1
0	north	http://dbpedia.org/ontology/operatedBy	north cornwall railway	1	<adj> cornwall railway	NNP NNP NNP	<adj> NNP NNP	0.41335044929396664	0.003436426116838488	0.00819672131147541	0.0017543859649122807	1.0319917440660474E-4	1.0319917440660474E-4	rth	0.2272727272727273	1	0	1
0	autocephalous	http://dbpedia.org/ontology/religion	orthodox autocephalous church of albania	8	orthodox <adj> church of albania	JJ JJ NN IN NNP	JJ <adj> NN IN NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.126587720326728E-4	3.126587720326728E-4	3.126587720326728E-4	ous	0.32499999999999996	0	0	2
0	old	http://dbpedia.org/ontology/religion	old believers	1	<adj> believers	JJ NNS	<adj> NNS	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.90823465040841E-5	3.90823465040841E-5	3.90823465040841E-5	old	0.23076923076923073	1	0	1
0	english	http://dbpedia.org/ontology/religion	english dissenters	1	<adj> dissenters	NNP NNPS	<adj> NNPS	0.5328376703841388	0.002967359050445104	0.006578947368421052	3.90823465040841E-5	3.90823465040841E-5	3.90823465040841E-5	ish	0.38888888888888884	1	0	1
0	east	http://dbpedia.org/ontology/operatedBy	east norfolk railway	1	<adj> norfolk railway	NNP NNP NNP	<adj> NNP NNP	0.41335044929396664	0.003436426116838488	0.00819672131147541	0.08937048503611972	1.0319917440660474E-4	1.0319917440660474E-4	ast	0.19999999999999996	1	0	1
0	small	http://dbpedia.org/ontology/campusType	small town	5	<adj> town	JJ NN	<adj> NNP	0.612565445026178	0.013333333333333334	0.017857142857142856	0.01622874806800618	0.0038639876352395673	0.0038639876352395673	all	0.5	1	0	1
0	express	http://dbpedia.org/ontology/operatedBy	virginia railway express	2	virginia railway <adj>	NNP NNP NNP	NNP NNP <adj>	0.41335044929396664	0.003436426116838488	0.00819672131147541	0.006501547987616099	2.063983488132095E-4	2.063983488132095E-4	ess	0.29166666666666663	0	1	3
0	unit	http://dbpedia.org/ontology/colour	meritorious unit commendation	1	meritorious <adj> commendation	JJ NN NN	JJ <adj> NN	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	nit	0.13793103448275867	0	0	2
0	bay	http://dbpedia.org/ontology/birthPlace	tiger bay	1	tiger <adj>	NNP NNP	NNP <adj>	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	4.7607712449416806E-4	2.163986929518946E-5	2.163986929518946E-5	bay	0.33333333333333337	0	1	2
0	mat	http://dbpedia.org/ontology/religion	sant mat	4	sant <adj>	NNP NNP	JJ <adj>	0.5328376703841388	0.002967359050445104	0.006578947368421052	1.563293860163364E-4	1.563293860163364E-4	1.563293860163364E-4	mat	0.375	0	1	2
0	chapel	http://dbpedia.org/ontology/architecturalStyle	chapel	24	<adj>	NN	<adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	0.0015454955245025436	0.0015454955245025436	0.0015454955245025436	pel	1.0	1	1	1
0	britain	http://dbpedia.org/ontology/architecturalStyle	anne, queen of great britain	5	anne, queen of great <adj>	NNP , NNP IN NNP NNP	NNP , NNP IN NNP <adj>	0.5387840670859538	0.007518796992481203	0.01818181818181818	3.2197823427136327E-4	3.2197823427136327E-4	3.2197823427136327E-4	ain	0.25	0	1	5
0	long	http://dbpedia.org/ontology/birthPlace	long beach, california	29	<adj> beach, california	NNP NNP , NNP	<adj> NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.0012551124191209884	6.275562095604942E-4	6.275562095604942E-4	ong	0.18181818181818177	1	0	1
0	south	http://dbpedia.org/ontology/religion	church of south india	2	church of <adj> india	NN IN NNP NNP	NN IN <adj> NNP	0.5328376703841388	0.002967359050445104	0.006578947368421052	2.3449407902450463E-4	7.81646930081682E-5	7.81646930081682E-5	uth	0.23809523809523814	0	0	3
0	new	http://dbpedia.org/ontology/birthPlace	westchester county, new york	4	westchester county, <adj> york	NNP NNP , NNP NNP	NNP NNP , <adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.04827854839756768	8.655947718075783E-5	8.655947718075783E-5	new	0.1071428571428571	0	0	3
0	sly	http://dbpedia.org/ontology/gameEngine	sly 2: band of thieves	1	<adj> 2: band of thieves	RB CD : NN IN NNS	<adj> CD : NN IN NNS	0.38596491228070173	0.008333333333333333	0.0125	0.0014104372355430183	7.052186177715092E-4	7.052186177715092E-4	sly	0.13636363636363635	1	0	1
0	new	http://dbpedia.org/ontology/birthPlace	durham, new york	1	durham, <adj> york	NNP , NNP NNP	NNP , <adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.04827854839756768	2.163986929518946E-5	4.327973859037892E-5	new	0.1875	0	0	2
0	sapphire	http://dbpedia.org/ontology/gameEngine	pokémon ruby and sapphire	1	pokémon ruby and <adj>	NNP NNP CC NNP	NNP NNP CC <adj>	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	ire	0.31999999999999995	0	1	4
0	north	http://dbpedia.org/ontology/birthPlace	raleigh, north carolina	4	raleigh, <adj> carolina	NNP , NNP NNP	NNP , <adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.0062755620956049425	8.655947718075783E-5	8.655947718075783E-5	rth	0.21739130434782605	0	0	2
0	beautiful	http://dbpedia.org/ontology/architecturalStyle	city beautiful movement	4	city <adj> movement	NNP JJ NN	NNP <adj> NN	0.5387840670859538	0.007518796992481203	0.01818181818181818	2.575825874170906E-4	2.575825874170906E-4	2.575825874170906E-4	ful	0.3913043478260869	0	0	2
0	downtown	http://dbpedia.org/ontology/campusType	downtown	1	<adj>	NN	<adj>	0.612565445026178	0.013333333333333334	0.017857142857142856	7.727975270479134E-4	7.727975270479134E-4	7.727975270479134E-4	own	1.0	1	1	1
0	flash	http://dbpedia.org/ontology/colour	flash and circle	1	<adj> and circle	NN CC NN	<adj> CC NN	0.680327868852459	0.023809523809523808	0.037037037037037035	4.008016032064128E-4	4.008016032064128E-4	4.008016032064128E-4	ash	0.3125	1	0	1
0	seaside	http://dbpedia.org/ontology/operatedBy	kanazawa seaside line	1	kanazawa <adj> line	NNP NNP NN	NNP <adj> NN	0.41335044929396664	0.003436426116838488	0.00819672131147541	1.0319917440660474E-4	1.0319917440660474E-4	1.0319917440660474E-4	ide	0.33333333333333337	0	0	2
0	eastern	http://dbpedia.org/ontology/operatedBy	connex south eastern	1	connex south <adj>	NNP NNP NNP	NNP NNP <adj>	0.41335044929396664	0.003436426116838488	0.00819672131147541	0.011145510835913313	1.0319917440660474E-4	1.0319917440660474E-4	ern	0.35	0	1	3
0	lower	http://dbpedia.org/ontology/birthPlace	lower canada	4	<adj> canada	JJR NNP	<adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	5.626366016749258E-4	8.655947718075783E-5	8.655947718075783E-5	wer	0.41666666666666663	1	0	1
0	r.c.	http://dbpedia.org/ontology/gameEngine	r.c. pro-am	1	<adj> pro-am	NNP NNP	<adj> NNP	0.38596491228070173	0.008333333333333333	0.0125	7.052186177715092E-4	7.052186177715092E-4	7.052186177715092E-4	.c.	0.36363636363636365	1	0	1
0	ii	http://dbpedia.org/ontology/gameEngine	darksiders ii	1	darksiders <adj>	NNP NNP	NNS <adj>	0.38596491228070173	0.008333333333333333	0.0125	0.010578279266572637	7.052186177715092E-4	7.052186177715092E-4	ii	0.15384615384615385	0	1	2
0	south	http://dbpedia.org/ontology/birthPlace	south carolina	21	<adj> carolina	NNP NNP	<adj> NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.010365497392395749	4.544372551989786E-4	0.0017095496743199671	uth	0.3571428571428571	1	0	1
0	wild	http://dbpedia.org/ontology/ethnicity	wild boar	1	<adj> boar	JJ NN	<adj> NNP	0.5317073170731708	0.006896551724137931	0.02127659574468085	2.581977794990963E-4	2.581977794990963E-4	2.581977794990963E-4	ild	0.4444444444444444	1	0	1
0	dutch	http://dbpedia.org/ontology/ethnicity	pennsylvania dutch	1	pennsylvania <adj>	NNP NNP	NNP <adj>	0.5317073170731708	0.006896551724137931	0.02127659574468085	0.004647560030983733	2.581977794990963E-4	2.581977794990963E-4	tch	0.2777777777777778	0	1	2
0	socialist	http://dbpedia.org/ontology/birthPlace	lithuanian soviet socialist republic	2	lithuanian soviet <adj> republic	JJ JJ JJ NN	JJ JJ <adj> NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	0.0033325398714591763	4.327973859037892E-5	4.327973859037892E-5	ist	0.25	0	0	3
